19.50717227816242,-77.12648574055578,-10.292123311207135,7.071931259433756,0.3998172482536867,0.005176919862797235
19.592371748057417,-77.19175487349936,-10.536673215959226,6.984838342828551,0.4280968725290266,0.00510929953192486
19.67578160510766,-77.25641194230757,-10.779556460058647,6.898161293670171,0.45591773315791984,0.005042557252505229
19.757414957149216,-77.32046515621307,-11.020776121011775,6.811903067267936,0.4832851506954351,0.004976683100726263
19.83728497982799,-77.38392256069673,-11.260335613383265,6.726066413818514,0.5102044025421982,0.004911667190633732
19.915404912490505,-77.44679204236628,-11.498238673563236,6.6406538859478195,0.5366807227454945,0.004847499677974557
19.991788054126626,-77.50908133364925,-11.734489345103274,6.555667845983455,0.5627193018269226,0.004784170763796418
20.06644775936816,-77.57079801730745,-11.969091964599489,6.471110472967871,0.5883252866356825,0.0047216706978164364
20.139397434542435,-77.63194953077759,-12.202051148101301,6.386983769421878,0.613503780226023,0.004659989781569083
20.210650533785856,-77.69254317035052,-12.433371778029613,6.303289567867374,0.6382598417581862,0.00459911837134458
20.28022055521572,-77.75258609519064,-12.663058990582403,6.2200295371186485,0.6625984864214222,0.004539046880927096
20.348121037164166,-77.81208533120457,-12.891118163611804,6.137205188350408,0.6865246853783766,0.0044797657841436
20.414365554474244,-77.87104777476452,-13.117554904954051,6.05481788095104,0.7100433657297566,0.004421265617231232
20.478967714858403,-77.9294801962937,-13.342375041197595,5.972868828168594,0.7331594104982595,0.0043635369810333495
20.541941155322725,-77.98738924371693,-13.565584606870594,5.891359102557653,0.7558776586311748,0.0043065705430315685
20.603299538654475,-78.04478144578405,-13.787189834034244,5.810289641233938,0.7782029050204128,0.0042503570392222485
20.663056549976552,-78.10166321527146,-14.007197142267295,5.729661250943828,0.800139900539508,0.004194887275845834
20.721225893367105,-78.1580408520653,-14.225613129025898,5.6494746129556095,0.8216933520965387,0.004140152130974731
20.777821288546136,-78.21392054613206,-14.44244456036595,5.569730287779009,0.842867922702345,0.004086142555968521
20.832856467628613,-78.26930838038213,-14.657698362015267,5.490428719719036,0.8636682315532727,0.0040328495768021735
20.8863451719447,-78.32421033342858,-14.871381610781128,5.411570241270512,0.8840988541277259,0.003980264295273595
20.93830114892683,-78.37863228224816,-15.083501526282852,5.333155077358734,0.9041643222958742,0.003928377890097362
20.988738149064467,-78.43258000474613,-15.294065462995786,5.255183349432148,0.923869124441906,0.003877181617889488
